2,21.34195,4.554141,-25.78447,46.98088,-11.7334,164.751,101.8872,46.98088
2,21.34195,4.554141,-25.78447,46.98088,-11.7334,164.751,101.8872,46.98088
2,8.014395,3.627686,-27.84946,47.42089,-14.96338,164.2017,124.1016,47.26089
2,3.147715,3.482578,-29.20008,47.6009,-15.0293,163.7402,124.4971,47.28089
2,1.774775,2.288232,-29.15543,47.7409,-13.44727,165.0806,123.8599,47.36089
2,1.0604,-2.031504,-27.00114,47.96091,5.185547,-68.99414,115.4004,47.5809
2,0.8259961,-3.192363,-26.52117,48.04091,-4.416504,-5.119629,115.3125,47.7409
2,0.7701855,-3.471416,-26.42071,48.06091,-6.569824,-4.438477,114.4556,47.7609
2,0.6250781,-5.692676,-25.77331,48.24091,-64.42383,-18.25928,94.96582,48.34092
2,0.6362402,-6.552158,-24.83569,48.46092,-72.48779,-16.94092,87.12158,48.62092
2,0.3125391,-6.630293,-24.46734,48.64092,-78.06885,-1.164551,69.08203,49.10093
2,0.3348633,-7.389317,-24.34456,48.78093,-78.81592,-1.538086,68.75244,49.50094
2,0.3795117,-7.177237,-24.35572,49.12093,-78.66211,-8.569336,76.22314,49.60094
2,0.3460254,-7.400478,-24.4227,49.24094,-79.32129,-5.031738,71.96045,49.72095
2,0.3571875,-7.378154,-24.41153,49.34094,-79.25537,-13.3374,80.96924,50.10096
2,0.3571875,-7.166074,-24.35572,49.46094,-79.27734,-14.47998,82.13379,50.32096
2,0.3013769,-7.020967,-24.37805,49.60094,-79.32129,-14.04053,81.38672,50.40096
2,0.3460254,-7.445127,-24.40037,49.74095,-79.62891,-17.70996,84.8584,50.58097
2,0.3906738,-7.032129,-24.31107,49.94095,-80.28809,-18.78662,85.31982,51.02098
2,0.4464844,-7.233047,-24.36688,50.08096,-80.68359,-11.44775,77.146,51.16098
2,0.4129981,-7.35583,-24.47851,50.44096,-81.34277,-18.01758,84.55078,51.48099
2,0.4576465,-6.7754,-24.32224,50.58097,-81.78223,-8.569336,74.5752,51.62099
2,0.3013769,-7.400478,-24.45618,50.68097,-81.40869,-21.62109,88.13232,51.74099
2,0.3571875,-7.233047,-24.43386,50.78097,-81.78223,-8.063965,73.3667,51.861
2,0.3348633,-7.020967,-24.4227,50.88097,-81.47461,-15.73242,82.44141,51.981
2,0.2455664,-7.433965,-24.46734,50.92097,-81.60645,-8.635254,74.92676,52.081
2,0.3013769,-7.032129,-24.32224,51.02098,-81.89209,-13.90869,80.52979,52.30101
2,0.2120801,-6.909346,-24.34456,51.28098,-81.93604,-22.54395,89.12109,52.52101
2,0.200918,-7.199561,-24.43386,51.36098,-48.2959,-50.00977,128.6938,52.94102
2,0.200918,-7.422803,-24.48967,51.38099,-46.51611,-50.44922,130.4077,52.96102
2,0.4241602,-7.14375,-24.32224,51.48099,-35.2002,-49.43848,143.7671,53.12103
2,0.5246192,-7.467451,-24.31107,51.66099,,,,
2,0.5022949,-6.842373,-24.23294,51.80099,,,,
2,0.5915918,-7.489775,-24.38921,52.101,,,,
2,0.6808887,-7.154912,-24.26643,52.201,,,,
2,0.6474023,-7.255371,-24.34456,52.30101,,,,
2,0.613916,-6.842373,-24.23294,52.44101,,,,
2,0.4241602,-7.456289,-24.38921,52.56101,,,,
2,0.4799707,-6.942832,-24.37805,52.66101,,,,
2,3.22585,-1.908721,-24.36688,52.84102,,,,
2,23.52973,6.942832,-26.81139,53.12103,,,,
